speed_kmph,accel_x,accel_y,brake_pressure,steering_angle,throttle,lane_deviation,phone_usage,headway_distance,reaction_time
43.3820414893855,1.1808303560274973,0.6145224864885687,43.559277360847815,-24.94448674510181,39.79057215997397,1.6792877227638177,1,28.68587488634264,1.8849787803356155
85.12055539732839,3.831386484958788,1.1697949540584394,79.39539727212846,-0.7642006114469502,76.59049850295062,0.4938305064783685,0,14.801044977538124,0.4838729680725276
50.86856284889943,0.4607066833143806,0.0897070284559829,1.775872226100053,-3.7328917327011935,26.32379304650086,0.1823225836884218,0,31.714054186341063,0.7302934320453283
71.79946008892742,1.5432318027009997,1.3126178435908795,51.0056172702721,-23.449988564598307,93.9873369596874,0.3289376871436474,0,15.999035642867138,0.4019830770537979
52.24648758536182,0.0749092804111714,0.1291083498368674,7.998721558789684,-0.6261735735765196,25.499691266748822,0.3434425316444801,0,42.43406725903663,0.977217194608002
61.26413703928387,0.9593571742453694,0.6615933101169642,45.64461289753938,-6.73863012810145,45.37044657522752,0.8102412917822976,1,23.590025587247148,1.9980960171343645
54.779230702882366,0.5624320280811687,0.1211519055686668,13.676229621488597,-5.3835994613645966,36.20957345576368,0.0131595210658546,0,35.69843231784704,0.981448069574355
53.43652122781789,0.3498559331014374,0.1396355508866832,1.2361859169836813,0.8570489795175265,29.65539905603961,0.2587097926300296,0,31.161947739418405,0.7027016992793426
93.32740256340944,1.5369423180970965,0.4606289413266334,96.95541513464968,-7.659094639900005,96.25314613146378,0.4020331152589608,0,19.237168381068123,0.613649625921737
56.015763783450026,0.4705208035938694,0.0466297536217522,8.668213780726491,-0.1596415724258324,32.78826899425763,0.310664752184113,0,31.09703929652931,0.9872412782151968
42.325379377212826,0.7848566828547715,0.1079341661809364,8.205043763440436,-1.980419830396344,34.033287949581045,0.2593336599631363,0,45.63592289012496,0.83517913873108
56.07142976153879,1.4677810574436512,0.4262401407432775,52.2338939057292,-2.607598998255187,64.67933074284953,1.0344800961134188,1,19.4379306489586,1.7097086932509642
21.94184578631562,0.5148010410807939,0.3724247062889649,24.79339085689333,-3.1953885594139138,63.63165172559991,1.2477205286174642,1,27.767863646490607,1.3348217051841311
61.080292078729954,0.468767773489565,0.7827547984519004,58.534607346852766,10.59683695238907,47.87855565374144,1.36268190206662,1,10.954222720479008,1.636229250255401
84.91730384569966,2.0834537685397105,0.6811324914049942,61.58486476642338,12.044513379595788,85.51290447736199,0.6014932444110725,0,17.57019398075832,0.596295292717199
40.985708876573455,1.0165573274332569,0.1166820246208721,20.203216136386743,-9.554523911922251,67.09660741018754,1.891566533578188,1,17.91006913954433,1.2598602287065008
41.9488545264783,1.090573956813153,0.0691941051717088,31.21498323721572,-15.570583334767823,62.3817675039989,1.0535965029708676,1,26.9751220818645,1.2094181232736263
78.55024709422408,1.980591430834612,0.362714453905777,49.91584792119092,15.30311763111836,98.61106653561944,0.7556702955889698,0,14.752058062991672,0.5565560805985
56.3282434783767,0.9285818056839236,0.4723567167844393,53.48928132698112,-0.2131242357063069,47.70023959135355,0.8710468906092274,1,16.079382051977056,1.2903229562296556
47.0590796723687,0.4966376306353513,0.1594421434102943,12.505570972722383,4.232065805796515,39.393716548319645,0.1558370455369332,0,29.045715084290407,0.8161705769094425
72.75504950118788,2.63857657277103,0.3545770721368223,68.87541357688798,15.741523782087242,95.10085194648047,0.7313637911344903,0,11.512496717097214,0.4392580414402138
44.918111409181535,0.1905707344801845,0.395705232560783,56.33693257788856,-1.5014645858520632,46.63409952119173,0.6132078107512204,1,24.666716807919045,1.59779442855474
65.51483259481901,0.7193046832045177,0.0729392803360827,11.301961150061176,-1.8681838144325733,27.23866464381323,0.2170640093610271,0,28.300957986318224,0.75887690797049
55.07861209793751,0.3966235296597065,0.0744354611625502,4.562937415998822,15.853692940626264,41.69066140126016,0.3542758056101036,0,30.03669532425528,0.7277979874735013
91.60600684724508,1.7319586759733434,0.4380895075362175,55.06461356847708,-15.48592895382555,66.08073206703727,0.5308667064920466,0,8.990948325657927,0.5519718251563364
42.28524005591811,0.8843727876428327,0.4032542190823643,37.60184919361337,-18.81116935875412,41.82462076025914,0.8165724591497014,1,15.640238479638654,1.828251380581704
66.45430019980726,0.6137946888419575,0.0621474795320727,9.766867979639734,3.883891482420294,43.43553264916224,0.2357610775547501,0,45.97233187375055,0.968636861781373
64.79827187607388,0.5651329441821578,0.167896873066283,11.25370763210866,-1.2022836245428183,23.27581625013133,0.2083906521291001,0,28.13565950051961,0.827730299064414
54.352878822494446,0.2244446415205344,0.0722593683597818,6.198089398551055,-2.566704383690685,20.87589366547979,0.10157839238242,0,42.45270134845951,0.896043465530304
84.9953505090861,3.2601806572988457,0.5708498650248244,83.21622967225798,9.012120309008518,93.49792539471731,0.6520449373174608,0,19.337921374981462,0.576499632544307
72.19219121254636,3.1838479247920555,0.6363199845387465,81.61820373999225,7.698230056261236,72.5077413235993,0.4364814422764939,0,15.50110271854661,0.4415373380470216
44.34284837641541,0.8392707412154944,0.6519495074551226,26.455746974089237,-8.174840469657687,50.58193990530085,0.8567206353045407,1,23.985640958365437,1.6238016734719145
25.06410849462365,1.336895583691373,0.4706051972666244,39.9114681468067,5.865259158464409,50.25074162357102,0.8363540420901849,1,23.09847645852441,1.940249475051642
49.206404994933166,0.3688320298877592,0.0333279358607149,7.90005921367479,5.578324856234104,49.94813300364395,0.1322253501732121,0,39.73336872744909,0.922225719108572
83.93388740133781,2.330823822059634,0.3414545190926834,85.11547546630268,-2.496740576941739,69.3847896789599,0.3634030973449146,0,15.585850864640555,0.6607021970845166
22.5315979256674,0.821162521210241,0.3565616335821493,53.2730199606677,-4.598553454886987,39.25720118452527,1.073909290541332,1,29.84670738391742,1.6135145265062416
97.44424271731592,2.489691166483487,0.6631234479322867,48.9410523322302,-2.7072414731832524,89.63687890590444,0.8561330985060392,0,16.51824613651283,0.5985111333555324
54.97240522280169,0.3650366279913885,0.6171409239213823,29.31846246553289,-17.018148376646955,33.974452413432374,1.099773710003497,1,28.403604389802133,1.2709147982573008
72.18756984314169,0.6233906370308416,0.0319502105611141,5.934044898476682,6.690468240086025,26.61159317047701,0.0199029687230743,0,29.445896451361964,0.7332848422320702
63.124896474085965,0.7702468861083775,0.0944495320870438,6.032688999074384,0.3371209781642018,43.07866069260075,0.2736773408501652,0,37.941760224193445,0.7003081400708799
38.008227676193655,0.8966054347899298,0.6181605713188302,40.40210057079859,14.319440814146231,50.35782625600386,0.2222152061368469,1,12.7702707059923,1.3874415823520692
58.68982609199038,0.396913027063723,0.1878188993813996,19.42882270573684,7.731993435949146,35.17778763476511,0.3783114519992506,0,37.465611581657086,0.882547325969085
56.80873661744015,2.7674209188541288,0.8968864814117391,92.27469897458218,14.748594177745709,81.56565539465234,0.851847687620215,0,12.525899145081787,0.4510273788515875
50.96325915459124,0.6027111225437557,0.0649605448746898,6.172887171065888,0.6277419566457549,25.16653028181171,0.3250661507786149,0,37.48483292292067,0.9798727779487652
62.99476263840193,0.4479937782503564,0.4546115032240141,56.55441621314307,9.00690134695244,60.130577033131416,0.8295342123625278,1,22.977611666225656,1.5412959898815897
62.08715125839451,0.7755263278367355,0.0780269548609574,31.587976222567207,3.254323587692422,39.29880830594367,2.073552718714101,1,27.02608690838004,1.2939076149920292
81.31639645790236,2.417518932363697,0.6069753388018679,74.4420915096165,11.300611002730834,97.7445474270426,0.6512215649832797,0,18.17360830200318,0.5974393333623598
54.10784882795366,0.7738228735349502,0.0802920951736963,10.62097995273176,3.293804289120532,37.90484664095721,0.1580288663486598,0,39.787755494225046,0.8832466621491779
57.52766956447938,0.341336480422115,0.3948030306903546,52.44532903102369,-14.684875122738609,34.12930451652051,1.451949256400376,1,10.612093494509663,1.483326600088934
49.55055752618734,0.7432211376591908,0.1857981171253006,6.778144809792439,3.2899306739119423,48.69083284028896,0.1703230549697088,0,29.49683254117194,0.9624962616318752
57.6902231139805,0.3525941277694605,0.1528362455640209,18.2117736389648,4.834035521252722,20.001584807968904,0.2719168666355437,0,48.640741943724926,0.8328811365203308
52.07893649763373,0.2791709086672161,0.0521036080252366,9.836203830590897,0.1154127785120245,40.7732105755439,0.0894066775420044,0,40.75463922636431,0.9411264842707572
51.21414289867098,0.3827855526054269,0.4111258135981885,27.71175900122685,0.951708342929987,42.830065950535065,0.6063221994073991,1,19.457229363020204,1.4838026771603186
58.59482254033078,0.4069935320959714,0.0777195141863874,12.724687096354227,-2.831561349307087,43.73516099902901,0.2197740335583297,0,28.73338640676049,0.9914371203628796
49.90968773291325,2.4350799805433097,0.7167230575266832,54.87097070665095,-0.7687256889046882,95.79079711218834,0.1415223794656109,0,16.20372709394867,0.4519678321633015
43.81351784514992,0.6995883114931805,0.5731211310430814,39.18673124629062,-11.978994131765775,54.15847391032071,1.213617944649316,1,17.48327230490643,1.99270780118282
52.54891753432355,1.4894001438465772,0.1379489700387549,25.30736020186695,-21.27683099979865,53.762790281607465,0.9180231136628152,1,10.995650156703142,1.243543737368809
52.370787295041545,0.115764034670474,0.1158081306378521,4.692160823993527,-1.6901954529081484,46.97031686019659,0.1164216491390118,0,37.91003938634205,0.8670807920341306
76.7101188094821,2.058270430404288,0.8160528900847505,41.75263764042621,0.2619459806395126,68.42264939974845,0.3692796909377245,0,19.363191872101595,0.5881722869739244
50.78201147319941,0.409418246398026,0.6395539891040714,52.81043233372127,9.158689204416913,67.37912701610776,1.3877451759079575,1,13.842020037508242,1.4222481022703033
58.37679752424544,1.0290947165830977,0.7066232726741976,23.50163087797509,0.8235081596192881,57.06061334103721,0.220144172526981,1,23.773537724416222,1.8771526629756945
61.373043834685326,0.536047277091863,0.0943345548192098,0.9883898288672948,6.217225343248503,31.49763300897692,0.3391291786396494,0,36.70411697517795,0.9564753854441684
40.751924370668384,0.151037629430553,0.0764403748508809,1.425264546349203,1.0302034656058157,41.03429086989414,0.0874522851963097,0,48.85919785764723,0.8790409643900685
54.13325126085633,0.6526328585455984,0.146996628557459,12.289092798045672,6.120850211411655,28.808991887808595,0.0610904858735281,0,47.61274849596167,0.93829919657961
49.19591806480408,0.9543680695181346,0.1838147743142886,20.561346271140607,27.56575693932272,51.43018229737635,0.8646211398242514,1,16.152100662356787,1.4488117435299368
55.42379476623184,0.8203289211471599,0.1287059376722264,43.66040382178936,-6.652436614065062,34.3853872781032,1.576347508056319,1,24.74916451264575,1.4453099869496435
56.76367620073414,0.9334887427906122,0.711391772840841,21.091609017853308,15.745380914834715,49.533588367403866,1.7041788670782525,1,10.447273363482063,1.7657688851984912
39.387176696936905,0.4446221288462393,0.0664139605370961,9.339157150977014,2.053369866373993,33.28742294125891,0.0621625527679312,0,25.854389726027183,0.7958956186765902
59.126431572210606,0.9094247652969204,0.4409030820021755,26.097602061546823,20.91499905416039,52.87868517439199,1.776972590766682,1,11.045726205266908,1.2081625521242596
68.40438468722998,1.818400160500464,0.6618805983772786,62.8913948619288,-2.47230059173146,86.68491220198851,0.4724682967386213,0,9.823454304346658,0.4033469545350067
45.93747865763681,2.7025563265903525,0.3463894262410542,60.31812432338954,-2.463111861388912,70.62275676232974,0.2609065320967316,0,17.31840326485372,0.4388651757043235
61.69754030741285,0.7597497700812508,0.125643429147462,20.734623872459917,-9.383809917963994,45.17434102323231,0.1157754031567915,0,29.07250586750477,0.7875019604868264
45.615488300587536,0.5297989948186695,0.6634048453227686,48.5767071648936,-0.8411902492312878,53.712839819371766,1.2106981535089565,1,14.504670113978143,1.294523465979399
90.04523114962194,2.2802362607197746,0.2695147609383387,77.63862233324392,-28.06328724902509,68.44082053691682,0.7175515299888007,0,18.96583933123209,0.4128108355327404
69.91238824329406,0.071713823936059,0.0650199595648818,9.682279341883248,-1.0468780665595665,38.00607641277742,0.3935861025680605,0,26.387098551697765,0.7853621830816168
48.60219110484673,1.0059836480059114,0.4179167525736389,31.740505455273546,-3.3813440767968626,53.2487158187615,1.0555666143224232,1,12.936895329125306,1.427046715718214
40.95604221725366,1.2090805973969108,0.6311864394505992,56.18413001056752,5.5269204248643735,39.35280868300168,1.082231240421158,1,12.783805422901796,1.4459423352917622
